Timestamp,PID,Local Address,Remote Address,Status,Process Name
2025-03-25 01:09:51,6152,0.0.0.0:49698,N/A,LISTEN,GlideXService.exe
2025-03-25 01:09:51,5424,:::49668,N/A,LISTEN,spoolsv.exe
2025-03-25 01:09:51,24408,127.0.0.1:59939,127.0.0.1:59940,ESTABLISHED,adb.exe
2025-03-25 01:09:51,3064,0.0.0.0:49768,N/A,NONE,svchost.exe
2025-03-25 01:09:51,6496,::1:5353,N/A,NONE,nvcontainer.exe
2025-03-25 01:09:51,10664,127.0.0.1:49300,127.0.0.1:49301,ESTABLISHED,python.exe
2025-03-25 01:09:51,10784,127.0.0.1:10011,N/A,NONE,nvcontainer.exe
2025-03-25 01:09:51,5956,127.0.0.1:49302,127.0.0.1:49299,ESTABLISHED,python.exe
2025-03-25 01:09:51,2408,:::7680,N/A,LISTEN,svchost.exe
2025-03-25 01:09:51,6496,127.0.0.1:65001,N/A,LISTEN,nvcontainer.exe
2025-03-25 01:09:51,1968,:::135,N/A,LISTEN,svchost.exe
2025-03-25 01:09:51,4300,127.0.0.1:1900,N/A,NONE,svchost.exe
2025-03-25 01:09:51,1500,0.0.0.0:49665,N/A,LISTEN,wininit.exe
2025-03-25 01:09:51,6820,127.0.0.1:49702,127.0.0.1:49701,ESTABLISHED,Tomcat9.exe
2025-03-25 01:09:51,27784,192.168.1.14:49180,40.79.150.120:443,ESTABLISHED,Code.exe
2025-03-25 01:09:51,19512,0.0.0.0:65434,N/A,LISTEN,java.exe
2025-03-25 01:09:51,6152,0.0.0.0:49699,N/A,LISTEN,GlideXService.exe
2025-03-25 01:09:51,3064,0.0.0.0:5353,N/A,NONE,svchost.exe
2025-03-25 01:09:51,6688,192.168.1.14:49315,23.201.53.145:443,ESTABLISHED,svchost.exe
2025-03-25 01:09:51,1672,:::49664,N/A,LISTEN,lsass.exe
2025-03-25 01:09:51,10664,127.0.0.1:49299,127.0.0.1:49302,ESTABLISHED,python.exe
2025-03-25 01:09:51,6496,:::57418,N/A,NONE,nvcontainer.exe
2025-03-25 01:09:51,7992,127.0.0.1:49696,127.0.0.1:49676,ESTABLISHED,niDiscSvc.exe
2025-03-25 01:09:51,9092,0.0.0.0:2343,N/A,NONE,lkads.exe
2025-03-25 01:09:51,4,:::445,N/A,LISTEN,System
2025-03-25 01:09:51,1616,0.0.0.0:49681,N/A,LISTEN,services.exe
2025-03-25 01:09:51,11816,192.168.1.14:65321,35.186.224.45:443,ESTABLISHED,Discord.exe
2025-03-25 01:09:51,7952,0.0.0.0:59111,N/A,LISTEN,nidmsrv.exe
2025-03-25 01:09:51,3704,0.0.0.0:49667,N/A,LISTEN,svchost.exe
